date,pm25,day,month,year,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipcover,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,flight_number,fuel_and_gas_total,special_fuel,gasoline,vehicle-miles,natural_gas,gasoline_sales,Population,Growth,GrowthRate,icon_clear-day,icon_cloudy,icon_partly-cloudy-day,icon_rain,icon_snow,icon_wind
2017-06-13,1.857945723667557,-0.3101828051542014,-0.1516307646051584,-0.21838149075927665,1.8483668887887401,1.8009645647625767,1.8216533084517295,1.8463489966592344,1.6240316935034769,1.705899622284484,1.299489841956099,-0.7567802672991212,1.3045981861273739,-0.1986908549933485,-0.17909269438676823,-0.33784324877479643,0.2653640680826598,0.45057107174128425,0.6810471961133306,-0.8272904009697616,-1.0770538446955755,0.4534112108440611,0.7699622920307523,1.2338730169766703,1.0731326397514824,1.2071526281433256,0.7864447906145356,-0.7090181598283231,1.7833388584447367,0.31018679252192743,0.7513260487324787,0.7072558877620441,-0.18030206300056992,-0.11781023096688965,-0.7345170380878218,1.37797297644385,-0.33447293779724757,-0.4344782604783762
2017-06-12,1.5492060278023034,-0.4238179802620971,-0.1516307646051584,-0.21838149075927665,1.9169703875889024,1.5262744330535338,1.8424456107278677,1.7119103381538237,1.4099360994198726,1.6635775137153954,1.138207852306674,-1.0372890857763228,-0.3961812649490802,-0.6028606858486663,-0.17909269438676823,-0.33784324877479643,-0.5422390956449683,0.05406542697097815,0.5747438336231199,-0.47150921646691946,-1.4161700427941737,0.5321809458591532,0.7699622920307523,1.2338730169766703,1.0731326397514824,1.2071526281433256,0.7864447906145356,-0.7090181598283231,1.7833388584447367,0.31018679252192743,0.7513260487324787,0.7072558877620441,-0.18030206300056992,-0.11781023096688965,1.3614388069244978,-0.7257036364970747,-0.33447293779724757,-0.4344782604783762
2017-06-11,1.3176512559033633,-0.5374531553699928,-0.1516307646051584,-0.21838149075927665,1.7013593913598215,1.219889286147294,1.5513533788619316,1.4850451019259436,1.1711371675573912,1.426573705728499,1.062310445412827,-0.719336782479766,-0.3961812649490802,-0.6028606858486663,-0.17909269438676823,-0.33784324877479643,0.5537937694139554,0.8923916473424824,0.38759002642204454,-0.2936186242155056,-0.8082422242515651,0.5321809458591532,0.7699622920307523,1.2338730169766703,1.0731326397514824,1.2071526281433256,0.7864447906145356,-0.7090181598283231,1.7833388584447367,0.31018679252192743,0.7513260487324787,0.7072558877620441,-0.18030206300056992,-0.11781023096688965,-0.7345170380878218,-0.7257036364970747,-0.33447293779724757,2.301611129861743
2017-06-10,-0.6891567672207847,-0.6510883304778885,-0.1516307646051584,-0.21838149075927665,1.3093393982160388,0.934634149372519,1.218676542443719,1.157350871819005,0.9488071275474947,1.1472477891725141,0.6828234109435917,-1.0296734617452679,-0.3961812649490802,-0.6028606858486663,-0.17909269438676823,-0.33784324877479643,-0.3939038206745873,0.06539415967870095,0.19594452784814367,-0.4333898038416216,-0.9778003233008641,0.5321809458591532,0.7699622920307523,1.2338730169766703,1.0731326397514824,1.2071526281433256,0.7864447906145356,-0.7090181598283231,1.7833388584447367,0.31018679252192743,0.7513260487324787,0.7072558877620441,-0.18030206300056992,-0.11781023096688965,1.3614388069244978,-0.7257036364970747,-0.33447293779724757,-0.4344782604783762
2017-06-09,0.6229869402065428,-0.7647235055857843,-0.1516307646051584,-0.21838149075927665,0.9369204047294449,0.5437289619404195,0.7508497412306077,0.888473554808184,0.6441326282746732,0.7663488120507164,0.6353875316349372,-0.01616083027899737,-0.3852962764621909,-0.400533171482919,-0.17909269438676823,-0.33784324877479643,0.07582455006495087,0.5072147352798995,0.07916055215467248,-1.3736686485991072,-0.2830256735378829,0.5321809458591532,0.7699622920307523,1.2338730169766703,1.0731326397514824,1.2071526281433256,0.7864447906145356,-0.7090181598283231,1.7833388584447367,0.31018679252192743,0.7513260487324787,0.7072558877620441,-0.18030206300056992,-0.11781023096688965,-0.7345170380878218,1.37797297644385,-0.33447293779724757,-0.4344782604783762
2017-06-08,-0.5347869192881579,-0.8783586806936801,-0.1516307646051584,-0.21838149075927665,0.5743019110714455,0.35355887075723613,0.4701536605027408,0.5775841570144221,0.49591260160140876,0.5378094257776378,0.5405157730176284,0.31638808574374855,-0.3961812649490802,-0.6028606858486663,-0.17909269438676823,-0.33784324877479643,-0.641129278958555,-0.36509768321477437,-0.8341500269865751,-0.12843450283919586,-0.7627510269456556,0.4534112108440611,0.7699622920307523,1.2338730169766703,1.0731326397514824,1.2071526281433256,0.7864447906145356,-0.7090181598283231,1.7833388584447367,0.31018679252192743,0.7513260487324787,0.7072558877620441,-0.18030206300056992,-0.11781023096688965,1.3614388069244978,-0.7257036364970747,-0.33447293779724757,-0.4344782604783762
2017-06-07,-1.383821082917605,-0.9919938558015757,-0.1516307646051584,-0.21838149075927665,0.13327941878468957,0.23734381503417962,0.1894575797748741,0.1994754299679549,0.2571136697389273,0.283876774363106,0.46461836612378143,0.8672515573234126,-0.1308596705811534,0.8124615189592113,-0.17909269438676823,-0.33784324877479643,-1.3580831079820617,-0.7389458625696341,-0.08703202863988234,-0.23008626983999964,-1.0481049009554513,-0.09797693426158549,0.7699622920307523,1.2338730169766703,1.0731326397514824,1.2071526281433256,0.7864447906145356,-0.7090181598283231,1.7833388584447367,0.31018679252192743,0.7513260487324787,0.7072558877620441,-0.18030206300056992,-0.11781023096688965,-0.7345170380878218,1.37797297644385,-0.33447293779724757,-0.4344782604783762
2017-06-06,-1.4610060068839184,-1.1056290309094716,-0.1516307646051584,-0.21838149075927665,-0.4253490714452015,0.06830373398246103,-0.18480386119561518,-0.2794622909575703,-0.0722641673127713,-0.2239885284659576,0.4456440144003196,2.0159415153409137,3.3128785619584504,4.249118075919854,-0.17909269438676823,-0.33784324877479643,1.278988447046927,1.4701570154363572,-2.35084448054409,-0.7383451048440474,0.8832032028499779,-3.681999877448288,0.7699622920307523,1.2338730169766703,1.0731326397514824,1.2071526281433256,0.7864447906145356,-0.7090181598283231,1.7833388584447367,0.31018679252192743,0.7513260487324787,0.7072558877620441,-0.18030206300056992,-0.11781023096688965,-0.7345170380878218,1.37797297644385,-0.33447293779724757,-0.4344782604783762
2017-06-05,-0.6119718432544713,-1.2192642060173673,-0.1516307646051584,-0.21838149075927665,-0.16073557607314776,0.36412387582296846,0.10628837067032089,-0.0525970547296899,0.5041470475277012,0.24155466579401735,0.730259290252246,2.0768665075893558,0.6610232418400436,1.8231286950355938,-0.17909269438676823,-0.33784324877479643,0.2159189764258661,0.8923916473424824,-1.7953719807712982,-0.6621062795934374,1.3711996830406428,-3.2881512023728265,0.7699622920307523,1.2338730169766703,1.0731326397514824,1.2071526281433256,0.7864447906145356,-0.7090181598283231,1.7833388584447367,0.31018679252192743,0.7513260487324787,0.7072558877620441,-0.18030206300056992,-0.11781023096688965,-0.7345170380878218,1.37797297644385,-0.33447293779724757,-0.4344782604783762
2017-06-04,-0.3032321473892178,-1.332899381125263,-0.1516307646051584,-0.21838149075927665,0.5056984122712835,0.5225989518089547,0.5117382650550173,0.5187672439183051,0.6276637364220882,0.5716671126329086,0.5405157730176284,0.181210759192518,0.1317406766650511,0.4078064902277164,-0.17909269438676823,-0.33784324877479643,-0.9790040719466443,-0.7616033279850805,0.37411495230356706,-0.3063250950906097,-0.3698725047582556,0.3746414758289684,0.7699622920307523,1.2338730169766703,1.0731326397514824,1.2071526281433256,0.7864447906145356,-0.7090181598283231,1.7833388584447367,0.31018679252192743,0.7513260487324787,0.7072558877620441,-0.18030206300056992,-0.11781023096688965,-0.7345170380878218,1.37797297644385,-0.33447293779724757,-0.4344782604783762
2017-06-03,-0.3032321473892178,-1.4465345562331586,-0.1516307646051584,-0.21838149075927665,0.4370949134711212,0.34299386569150375,0.4701536605027408,0.4599503308221877,0.48767815567511635,0.5378094257776378,0.255900497165702,-0.5213305576723295,-0.39482064138821904,-0.1986908549933485,-0.17909269438676823,-0.33784324877479643,-0.9542815261182477,-0.3537689505070512,0.7454281057905007,-0.5223350999673213,-0.24167003962341974,0.5321809458591532,0.7699622920307523,1.2338730169766703,1.0731326397514824,1.2071526281433256,0.7864447906145356,-0.7090181598283231,1.7833388584447367,0.31018679252192743,0.7513260487324787,0.7072558877620441,-0.18030206300056992,-0.11781023096688965,-0.7345170380878218,1.37797297644385,-0.33447293779724757,-0.4344782604783762
2017-06-02,-0.5347869192881579,-1.5601697313410545,-0.1516307646051584,-0.21838149075927665,0.5645014112428508,0.6176839974005464,0.6676805321260544,0.5691817408578339,0.7017737497587204,0.6986334383401746,0.06615697993108438,-1.3146247275739187,-0.35672318168410644,-0.400533171482919,-0.17909269438676823,-0.33784324877479643,0.2076781278164004,0.5072147352798995,1.022415740448092,-0.4969221582171276,-0.7131242662482996,0.5321809458591532,0.7699622920307523,1.2338730169766703,1.0731326397514824,1.2071526281433256,0.7864447906145356,-0.7090181598283231,1.7833388584447367,0.31018679252192743,0.7513260487324787,0.7072558877620441,-0.18030206300056992,-0.11781023096688965,-0.7345170380878218,1.37797297644385,-0.33447293779724757,-0.4344782604783762
2017-06-01,-0.38041707135553116,-1.6738049064489502,-0.1516307646051584,-0.21838149075927665,0.9957234037010125,0.5859889822033493,0.8236227991970916,0.9388880517477131,0.6770704119798433,0.8340641857612583,0.6638490592201299,-0.06312384513717113,0.1861656190994977,0.003636659372398784,-0.17909269438676823,-0.33784324877479643,2.342057917667988,-0.14985176176803652,0.2513420547796618,-0.6239868669681395,-0.9943425768666493,0.5321809458591532,0.7699622920307523,1.2338730169766703,1.0731326397514824,1.2071526281433256,0.7864447906145356,-0.7090181598283231,1.7833388584447367,0.31018679252192743,0.7513260487324787,0.7072558877620441,-0.18030206300056992,-0.11781023096688965,-0.7345170380878218,1.37797297644385,-0.33447293779724757,-0.4344782604783762
2017-05-31,-0.38041707135553116,1.7352503467879221,-0.4415948314744466,-0.21838149075927665,0.40769341398533776,0.46977392648029254,0.45975750936467175,0.4347430823524235,0.5864915067906259,0.5208805823500023,0.8915412799016711,1.4860210098466522,-0.21657895491540663,0.20596417373814618,-0.17909269438676823,-0.33784324877479643,-0.8306687969762638,-0.931534318600926,-0.9015253975789623,0.062162560287322054,0.8625253858927463,0.2958717408138763,0.6824194600520471,0.8638482396275312,1.1978227033734028,0.7894870537166475,0.7584466007786809,-0.5173800785408015,1.3950213247343834,0.31018679252192743,0.7513260487324787,0.7072558877620441,-0.18030206300056992,-0.11781023096688965,-0.7345170380878218,1.37797297644385,-0.33447293779724757,-0.4344782604783762
2017-05-30,-0.8435266151534114,1.6216151716800262,-0.4415948314744466,-0.21838149075927665,-0.05293007795860743,0.1633887795740528,0.0023268592896294616,0.03982952299277983,0.21594144010746502,0.13151718351438685,0.5310285971558976,1.6668920805842142,-0.3961812649490802,-0.6028606858486663,-0.17909269438676823,-0.33784324877479643,-1.143821044135956,-0.954191784016372,-1.9974980925484593,0.6847796331672921,0.3621222155277424,0.4534112108440611,0.6824194600520471,0.8638482396275312,1.1978227033734028,0.7894870537166475,0.7584466007786809,-0.5173800785408015,1.3950213247343834,0.31018679252192743,0.7513260487324787,0.7072558877620441,-0.18030206300056992,-0.11781023096688965,1.3614388069244978,-0.7257036364970747,-0.33447293779724757,-0.4344782604783762
2017-05-29,0.005507548476035768,1.5079799965721306,-0.4415948314744466,-0.21838149075927665,-0.20973807521612065,0.1633887795740528,-0.11203080322913106,-0.0946091355126307,0.10065919713937047,-0.02930682904814983,0.4456440144003196,1.7373366028714754,-0.21657895491540663,0.4078064902277164,-0.17909269438676823,-0.33784324877479643,-1.4569732912956486,-0.5463574065383426,-1.8582556599908595,0.15110785641303617,1.1437436965110956,-1.2795229594879707,0.6824194600520471,0.8638482396275312,1.1978227033734028,0.7894870537166475,0.7584466007786809,-0.5173800785408015,1.3950213247343834,0.31018679252192743,0.7513260487324787,0.7072558877620441,-0.18030206300056992,-0.11781023096688965,-0.7345170380878218,1.37797297644385,-0.33447293779724757,-0.4344782604783762
2017-05-28,-1.1522663110186648,1.3943448214642349,-0.4415948314744466,-0.21838149075927665,0.24108491689922973,0.46977392648029254,0.36619214912204945,0.29190200769042446,0.5864915067906259,0.4531652086394605,0.6828234109435917,0.9891015418202969,-0.3961812649490802,-0.6028606858486663,-0.17909269438676823,-0.33784324877479643,-0.9432937279722936,-0.5576861392460658,-1.0767013611191687,-0.23008626983999964,0.21737749682712135,0.5321809458591532,0.6824194600520471,0.8638482396275312,1.1978227033734028,0.7894870537166475,0.7584466007786809,-0.5173800785408015,1.3950213247343834,0.31018679252192743,0.7513260487324787,0.7072558877620441,-0.18030206300056992,-0.11781023096688965,1.3614388069244978,-0.7257036364970747,-0.33447293779724757,-0.4344782604783762
2017-05-27,-0.8435266151534114,1.280709646356339,-0.4415948314744466,-0.21838149075927665,0.04507492032733834,0.4169489011516305,0.22064603318908138,0.12385368455866144,0.5453192771591635,0.3346633046460123,0.5310285971558976,0.9383307149465953,-0.3961812649490802,-0.400533171482919,-0.17909269438676823,-0.33784324877479643,-0.4296141646489391,-0.5576861392460658,-0.25322460943443714,-0.7002256922187496,0.38693559587642,0.5321809458591532,0.6824194600520471,0.8638482396275312,1.1978227033734028,0.7894870537166475,0.7584466007786809,-0.5173800785408015,1.3950213247343834,0.31018679252192743,0.7513260487324787,0.7072558877620441,-0.18030206300056992,-0.11781023096688965,1.3614388069244978,-0.7257036364970747,-0.33447293779724757,-0.4344782604783762
2017-05-26,-1.3066361589512916,1.1670744712484433,-0.4415948314744466,-0.21838149075927665,-0.04312957813001289,0.1633887795740528,0.02311916156576767,0.04823193914936796,0.04301807565532318,0.08919507494529823,0.5594901247410903,1.7043355654035695,2.2311828310738253,2.8337958711119766,-0.17909269438676823,-0.33784324877479643,0.08406539867441658,0.30329754654088475,-0.16039632106270393,-1.9327533671035568,1.023812358159153,-1.121983489457786,0.6824194600520471,0.8638482396275312,1.1978227033734028,0.7894870537166475,0.7584466007786809,-0.5173800785408015,1.3950213247343834,0.31018679252192743,0.7513260487324787,0.7072558877620441,-0.18030206300056992,-0.11781023096688965,-0.7345170380878218,1.37797297644385,-0.33447293779724757,-0.4344782604783762
2017-05-25,0.005507548476035768,1.0534392961405477,-0.4415948314744466,-0.21838149075927665,-0.25874057435909353,0.30073384542857406,0.02311916156576767,-0.1366212162955715,0.45474037196994643,0.17383929208347548,0.5974388281880139,1.8674368467353366,1.1141108876068109,2.2272985258909115,-0.17909269438676823,-0.33784324877479643,1.0070404429345627,0.7111319240189138,-2.335872175968004,-0.9289421679705653,0.6681539064947694,-2.264144647176625,0.6824194600520471,0.8638482396275312,1.1978227033734028,0.7894870537166475,0.7584466007786809,-0.5173800785408015,1.3950213247343834,0.31018679252192743,0.7513260487324787,0.7072558877620441,-0.18030206300056992,-0.11781023096688965,-0.7345170380878218,1.37797297644385,-0.33447293779724757,-0.4344782604783762
2017-05-24,-0.3032321473892178,0.9398041210326519,-0.4415948314744466,-0.21838149075927665,0.18228191792766246,0.46977392648029254,0.31421139343170373,0.2414875107508957,0.5864915067906259,0.4108431000703719,0.6733362350818608,1.1414140224414013,-0.3961812649490802,-0.6028606858486663,-0.17909269438676823,-0.33784324877479643,-0.22496642418054302,-1.3846836269098473,-1.4854452760463175,-0.8781162844701634,0.2587331307415845,0.5321809458591532,0.6824194600520471,0.8638482396275312,1.1978227033734028,0.7894870537166475,0.7584466007786809,-0.5173800785408015,1.3950213247343834,0.31018679252192743,0.7513260487324787,0.7072558877620441,-0.18030206300056992,-0.11781023096688965,1.3614388069244978,-0.7257036364970747,-0.33447293779724757,-0.4344782604783762
2017-05-23,-0.5347869192881579,0.8261689459247561,-0.4415948314744466,-0.21838149075927665,0.3880924143281484,0.4169489011516305,0.3246075445697728,0.4179382500392469,0.5453192771591635,0.41930752178418956,0.6069260040497446,0.9548312336805478,-0.31046198061482694,0.003636659372398784,-0.17909269438676823,-0.33784324877479643,-1.4569732912956486,-1.39601235961757,-0.22028553936704806,-0.5223350999673213,0.2504620039586917,0.05956253576859937,0.6824194600520471,0.8638482396275312,1.1978227033734028,0.7894870537166475,0.7584466007786809,-0.5173800785408015,1.3950213247343834,0.31018679252192743,0.7513260487324787,0.7072558877620441,-0.18030206300056992,-0.11781023096688965,-0.7345170380878218,1.37797297644385,-0.33447293779724757,-0.4344782604783762
2017-05-22,-0.45760199532184453,0.7125337708168603,-0.4415948314744466,-0.21838149075927665,-0.16073557607314776,0.23734381503417962,0.033515312703836966,-0.0525970547296899,0.4053336964121917,0.18230371379729332,0.24641332130397106,0.6197437763141164,-0.02200978571226032,2.2272985258909115,-0.17909269438676823,-0.33784324877479643,-0.9790040719466443,-0.9428630513086488,-0.6859242116833234,0.595834337041578,0.9452366537216726,-0.41305587432195523,0.6824194600520471,0.8638482396275312,1.1978227033734028,0.7894870537166475,0.7584466007786809,-0.5173800785408015,1.3950213247343834,0.31018679252192743,0.7513260487324787,0.7072558877620441,-0.18030206300056992,-0.11781023096688965,-0.7345170380878218,1.37797297644385,-0.33447293779724757,-0.4344782604783762
2017-05-21,-0.8435266151534114,0.5988985957089646,-0.4415948314744466,-0.21838149075927665,0.0352744204987438,0.21621380490271486,0.21024988205101228,0.11545126840207331,0.3229892371492671,0.3261988829321946,0.03769545234589175,-0.48642561419665925,-0.3961812649490802,-0.6028606858486663,-0.17909269438676823,-0.33784324877479643,-0.9790040719466443,-0.5576861392460658,-1.3462028434887174,1.409048473048066,-0.6345485618108198,0.5321809458591532,0.6824194600520471,0.8638482396275312,1.1978227033734028,0.7894870537166475,0.7584466007786809,-0.5173800785408015,1.3950213247343834,0.31018679252192743,0.7513260487324787,0.7072558877620441,-0.18030206300056992,-0.11781023096688965,1.3614388069244978,-0.7257036364970747,-0.33447293779724757,-0.4344782604783762
2017-05-20,0.7001718641728562,0.48526342060106886,-0.4415948314744466,-0.21838149075927665,0.015673420841554542,0.4169489011516305,0.2518344866032889,0.0986464360888969,0.5453192771591635,0.36005656978746553,-0.0002532511010318095,-0.7415490192370106,-0.3961812649490802,-0.6028606858486663,-0.17909269438676823,-0.33784324877479643,-0.7894645539289359,0.031407961555531765,-1.3192526952517627,0.9897349341697035,-0.8785468019061523,0.5321809458591532,0.6824194600520471,0.8638482396275312,1.1978227033734028,0.7894870537166475,0.7584466007786809,-0.5173800785408015,1.3950213247343834,0.31018679252192743,0.7513260487324787,0.7072558877620441,-0.18030206300056992,-0.11781023096688965,1.3614388069244978,-0.7257036364970747,-0.33447293779724757,-0.4344782604783762
2017-05-19,1.47202110383599,0.3716282454931731,-0.4415948314744466,-0.21838149075927665,1.5935538932452813,0.9451991544382512,1.4369957163431712,1.3758136918902972,0.957041573473787,1.3165362234488687,0.9769258626572491,-0.6615849669109305,-0.1812027423330164,0.003636659372398784,-0.17909269438676823,-0.33784324877479643,1.7487168177864651,0.722460656726637,1.0373880450241781,-0.8018774592195533,-0.9695291965179713,0.5321809458591532,0.6824194600520471,0.8638482396275312,1.1978227033734028,0.7894870537166475,0.7584466007786809,-0.5173800785408015,1.3950213247343834,0.31018679252192743,0.7513260487324787,0.7072558877620441,-0.18030206300056992,-0.11781023096688965,-0.7345170380878218,1.37797297644385,-0.33447293779724757,-0.4344782604783762
2017-05-18,0.468617092273916,0.25799307038527736,-0.4415948314744466,-0.21838149075927665,1.9169703875889024,1.6424894887765906,1.8216533084517295,1.5942765119615896,1.5005150046090898,1.5873977182910357,0.9294899833485947,-1.3425486823544546,-0.3961812649490802,-0.6028606858486663,-0.17909269438676823,-0.33784324877479643,0.3560134027867814,0.5072147352798995,0.5927105991144234,-0.8527033427199553,-0.8206489144259039,0.5321809458591532,0.6824194600520471,0.8638482396275312,1.1978227033734028,0.7894870537166475,0.7584466007786809,-0.5173800785408015,1.3950213247343834,0.31018679252192743,0.7513260487324787,0.7072558877620441,-0.18030206300056992,-0.11781023096688965,-0.7345170380878218,-0.7257036364970747,-0.33447293779724757,2.301611129861743
2017-05-17,-0.22604722342290437,0.14435789527738158,-0.4415948314744466,-0.21838149075927665,1.7503618905027944,0.8818091240438569,1.3746188095147562,1.4850451019259436,0.9076348979160324,1.2488208497383269,0.6448747074966682,-1.3076437388787847,-0.3961812649490802,-0.6028606858486663,-0.17909269438676823,-0.33784324877479643,-0.21260515126634474,0.5072147352798995,0.20792237150901224,-0.5477480417175294,-0.6841753225081756,0.5321809458591532,0.6824194600520471,0.8638482396275312,1.1978227033734028,0.7894870537166475,0.7584466007786809,-0.5173800785408015,1.3950213247343834,0.31018679252192743,0.7513260487324787,0.7072558877620441,-0.18030206300056992,-0.11781023096688965,-0.7345170380878218,-0.7257036364970747,-0.33447293779724757,2.301611129861743
2017-05-16,-0.5347869192881579,0.03072272016948586,-0.4415948314744466,-0.21838149075927665,1.1525314009585255,0.5225989518089547,0.8652074037493683,0.9977049648438302,0.6276637364220882,0.8594574509027115,0.24641332130397106,-1.1470809988907031,-0.3961812649490802,-0.6028606858486663,-0.17909269438676823,-0.33784324877479643,-0.25380939431367266,-0.14985176176803652,1.2529892309198165,-0.6875192213436455,-1.225934126787643,0.5321809458591532,0.6824194600520471,0.8638482396275312,1.1978227033734028,0.7894870537166475,0.7584466007786809,-0.5173800785408015,1.3950213247343834,0.31018679252192743,0.7513260487324787,0.7072558877620441,-0.18030206300056992,-0.11781023096688965,1.3614388069244978,-0.7257036364970747,-0.33447293779724757,-0.4344782604783762
2017-05-15,-0.07167737549027761,-0.08291245493840989,-0.4415948314744466,-0.21838149075927665,0.0646759199845276,0.057738728916728654,0.0023268592896294616,0.14065851687183784,-0.03109193768130897,0.021479701234756496,0.2084646178570476,0.5911851861976599,-0.04786163336862242,1.6208011806698464,-0.17909269438676823,-0.33784324877479643,0.735092438822198,0.5185434679876226,1.529976865577408,-2.008992192354167,-0.25407672979775886,0.3746414758289684,0.6824194600520471,0.8638482396275312,1.1978227033734028,0.7894870537166475,0.7584466007786809,-0.5173800785408015,1.3950213247343834,0.31018679252192743,0.7513260487324787,0.7072558877620441,-0.18030206300056992,-0.11781023096688965,-0.7345170380878218,1.37797297644385,-0.33447293779724757,-0.4344782604783762
2017-05-14,-0.6891567672207847,-0.19654763004630563,-0.4415948314744466,-0.21838149075927665,-0.5331545695597418,0.004913703588066501,-0.2575769191620991,-0.6155589372210967,-0.12167084287052611,-0.367883697600859,0.3033363764743564,1.7151243661142312,2.9319039649173253,3.4402932163330417,-0.17909269438676823,-0.33784324877479643,0.7103698929938015,0.8810629146347593,-0.7233549731235385,-1.780275716602351,0.8253053153697298,-2.539838719729449,0.6824194600520471,0.8638482396275312,1.1978227033734028,0.7894870537166475,0.7584466007786809,-0.5173800785408015,1.3950213247343834,0.31018679252192743,0.7513260487324787,0.7072558877620441,-0.18030206300056992,-0.11781023096688965,-0.7345170380878218,1.37797297644385,-0.33447293779724757,-0.4344782604783762
2017-05-13,-1.0750813870523515,-0.3101828051542014,-0.4415948314744466,-0.21838149075927665,-0.40574807178801225,-0.005651301477665874,-0.22638846574789162,-0.26265745864439394,-0.006388599902431589,-0.15627315475541578,0.21795179371877843,1.238513228837356,-0.3880175235839132,0.003636659372398784,-0.17909269438676823,-0.33784324877479643,-0.8306687969762638,0.2693113484177156,-1.2803247033539389,-0.10302156108898769,-0.18377215214317139,0.5321809458591532,0.6824194600520471,0.8638482396275312,1.1978227033734028,0.7894870537166475,0.7584466007786809,-0.5173800785408015,1.3950213247343834,0.31018679252192743,0.7513260487324787,0.7072558877620441,-0.18030206300056992,-0.11781023096688965,-0.7345170380878218,1.37797297644385,-0.33447293779724757,-0.4344782604783762
2017-05-12,-1.1522663110186648,-0.4238179802620971,-0.4415948314744466,-0.21838149075927665,-0.3567455726450393,0.047173723850996094,-0.17440771005754588,-0.2206453778614531,0.10065919713937047,-0.07162893761723846,0.27487484888916375,1.2689757249615774,-0.35672318168410644,-0.400533171482919,-0.17909269438676823,-0.33784324877479643,-1.1932661357927496,-0.5803436046615118,-1.185999184524597,0.22734668166364624,-0.1176031378800303,0.17771713829123748,0.6824194600520471,0.8638482396275312,1.1978227033734028,0.7894870537166475,0.7584466007786809,-0.5173800785408015,1.3950213247343834,0.31018679252192743,0.7513260487324787,0.7072558877620441,-0.18030206300056992,-0.11781023096688965,-0.7345170380878218,1.37797297644385,-0.33447293779724757,-0.4344782604783762
2017-05-11,-0.6891567672207847,-0.5374531553699928,-0.4415948314744466,-0.21838149075927665,-0.366546072473634,0.11056375424539072,-0.14321925664333857,-0.2290477940180414,0.10889364306566297,-0.054700094189603074,0.11359285923973879,0.5949929982131867,-0.3961812649490802,-0.6028606858486663,-0.17909269438676823,-0.33784324877479643,-0.8306687969762638,-0.3537689505070512,-1.2354077896256808,0.024043147662024252,0.07263277812650028,0.5321809458591532,0.6824194600520471,0.8638482396275312,1.1978227033734028,0.7894870537166475,0.7584466007786809,-0.5173800785408015,1.3950213247343834,0.31018679252192743,0.7513260487324787,0.7072558877620441,-0.18030206300056992,-0.11781023096688965,1.3614388069244978,-0.7257036364970747,-0.33447293779724757,-0.4344782604783762
2017-05-10,-0.6891567672207847,-0.6510883304778885,-0.4415948314744466,-0.21838149075927665,-0.25874057435909353,0.057738728916728654,-0.11203080322913106,-0.1366212162955715,0.06772141343420064,0.004550857807120955,-0.07615065799487884,-0.08216290521480955,-0.3961812649490802,-0.6028606858486663,-0.17909269438676823,-0.33784324877479643,-1.6053085662660294,-0.7729320606928033,-0.40444488565290637,-0.10302156108898769,0.21324193343567466,0.5321809458591532,0.6824194600520471,0.8638482396275312,1.1978227033734028,0.7894870537166475,0.7584466007786809,-0.5173800785408015,1.3950213247343834,0.31018679252192743,0.7513260487324787,0.7072558877620441,-0.18030206300056992,-0.11781023096688965,1.3614388069244978,-0.7257036364970747,-0.33447293779724757,-0.4344782604783762
2017-05-09,-0.8435266151534114,-0.7647235055857843,-0.4415948314744466,-0.21838149075927665,-0.5331545695597418,-0.1852563875951169,-0.36153843054279056,-0.5063275271854506,-0.14637418064940352,-0.31709716731795257,-0.23743264764430386,0.08665009414024889,-0.3961812649490802,-0.6028606858486663,-0.17909269438676823,-0.33784324877479643,-0.7317786136626766,-0.3764264159224972,-0.5676430055322437,-0.1538474445893896,-0.572515110939125,0.5321809458591532,0.6824194600520471,0.8638482396275312,1.1978227033734028,0.7894870537166475,0.7584466007786809,-0.5173800785408015,1.3950213247343834,0.31018679252192743,0.7513260487324787,0.7072558877620441,-0.18030206300056992,-0.11781023096688965,1.3614388069244978,-0.7257036364970747,-0.33447293779724757,-0.4344782604783762
2017-05-08,-0.6891567672207847,-0.8783586806936801,-0.4415948314744466,-0.21838149075927665,-0.25874057435909353,-0.06904133187206041,-0.18480386119561518,-0.1366212162955715,-0.15460862657569596,-0.16473757646923348,-0.3228172303998818,-0.5511584184606292,-0.3961812649490802,-0.6028606858486663,-0.17909269438676823,-0.33784324877479643,0.14175133894067593,-0.14985176176803652,0.7678865626546297,-1.0560068767215773,-0.026620743268211535,0.5321809458591532,0.6824194600520471,0.8638482396275312,1.1978227033734028,0.7894870537166475,0.7584466007786809,-0.5173800785408015,1.3950213247343834,0.31018679252192743,0.7513260487324787,0.7072558877620441,-0.18030206300056992,-0.11781023096688965,1.3614388069244978,-0.7257036364970747,-0.33447293779724757,-0.4344782604783762
