date,pm25,day,month,year,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipcover,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,flight_number,fuel_and_gas_total,special_fuel,gasoline,vehicle-miles,natural_gas,gasoline_sales,Population,Growth,GrowthRate
2018-05-31,1.2281410346340547,0.6909462206020405,-0.43452409462674085,0.2182178902359924,0.6947033647961672,0.44888863635232945,0.546101115070683,0.6772019055438098,0.5243325408834489,0.5963365725544532,0.6236876492692415,1.076587487903733,-0.9861009752159108,-0.29381719813009705,-0.5111440026257816,-0.4787524854232815,-0.8129726912214043,-0.18848483748516126,-1.5926026283369847,0.19087126349231792,1.1449992142312138,-0.205914339633844,1.067182200667521,1.0033318438208925,1.5818085039676575,0.8931502338008954,0.9235492451533683,-1.233543112891379,0.49388839885245284,0.6079100216998181,-0.5589136757845353,-0.5710348799103517
2018-06-30,0.9015926057468193,-0.5374026160238093,-0.14484136487558028,0.2182178902359924,0.9331121474138041,0.937268177325296,0.9495045959044861,0.9073806975710633,0.9556212394799949,0.9506679616784135,0.9194504293182512,0.34440791621270345,-0.34657453716822967,-0.6467308808901021,-0.5111440026257816,-0.4787524854232815,-1.5468753524382952,-0.7834510437615063,-0.8734931258814503,-1.218714803486524,0.9908025167639646,0.7821351501569795,1.1160514485515516,0.9246099426110425,1.097885567355891,0.8679332080665697,0.8503623238393277,-1.2618062750200238,0.636717698274863,0.6079100216998181,-0.5589136757845353,-0.5710348799103517
2018-07-31,0.8460571586571529,0.6909462206020405,0.14484136487558028,0.2182178902359924,1.4482929654824885,1.4866379207238163,1.4785934276091208,1.4723254595364423,1.4060318276848234,1.4286363325694833,1.4300865505559865,0.384716389468696,0.3989928895419376,-0.5703290312231407,-0.5111440026257816,-0.4787524854232815,-1.2628690372556584,-0.6375652403904469,-1.1006513664326294,0.9079080381335738,-0.24880297352381286,0.2767711276181857,1.2061739576363875,0.8826727673773918,-0.21864461902311896,0.9864975381862362,1.343502769836315,-0.644389804908881,0.46526500450697544,0.6079100216998181,-0.5589136757845353,-0.5710348799103517
2018-08-31,0.2907026877604934,0.6909462206020405,0.43452409462674085,0.2182178902359924,1.5123516803450319,1.5816875868415623,1.539849353165662,1.5506260205392344,1.487982783148893,1.4990012977666904,1.6297255358435982,1.3023126859527292,0.45348530545236976,0.1483893907184857,-0.5111440026257816,-0.4787524854232815,-1.3988466772678037,-1.7496271857394434,-1.2246577145420603,-0.15005942935601638,0.47825767310265027,-1.120718225187691,1.3178750956570293,1.2219009729863466,1.5788467590070472,1.1310478213732935,0.9322619738812302,-0.46557873906347125,0.6423273082219675,0.6079100216998181,-0.5589136757845353,-0.5710348799103517
2018-09-30,-0.09923019807174747,-0.5374026160238093,0.7242068243779014,0.2182178902359924,0.9267902480256844,1.1060803447531684,1.0078453298230958,0.9529731670861811,1.1081701338828518,1.019633680786577,1.1740020188328897,1.5001239331363163,0.8541141735754785,0.1530631728425204,-0.5111440026257816,-0.4787524854232815,-1.0794807957555954,-0.9767086701821768,-1.9099264702547942,2.402095425189512,1.6189230750667918,-0.144161246521918,0.8875718480547846,0.3255951542721565,0.22012414543894346,0.3263939274786288,0.4983680832337044,-1.000473254420777,0.17903106105219624,0.6079100216998181,-0.5589136757845353,-0.5710348799103517
2018-10-31,0.04634672056596328,0.6909462206020405,1.013889554129062,0.2182178902359924,0.10090067084562741,0.14443267456892403,0.10365620698457806,0.14774096923921964,0.18839174472577302,0.15481906560888942,0.22761816238614102,0.7597051195775303,0.07438720510996401,0.7843599710793521,-0.5111440026257816,-0.4787524854232815,-0.2396070340781986,0.043334722119311206,0.40575839828071175,-0.045886162096809735,1.0028184655575954,-0.29325742418421047,1.0577891504248762,1.0945467448762647,1.009933973217043,1.0635761494447005,0.9880234377395468,-0.6978387648083241,0.3267507896592604,0.6079100216998181,-0.5589136757845353,-0.5710348799103517
2018-11-30,0.49299980969245,-0.5374026160238093,1.3035722838802226,0.2182178902359924,-0.7038879176746514,-0.5356179834828881,-0.6150184842788872,-0.708904454112749,-0.5632612563657744,-0.6277420258740379,-0.5514967442446302,0.04477352801512958,3.18728995210373,2.381638836453972,0.025335852422914897,-0.26310880279320165,1.2002316375677258,1.351640697233319,0.47934313715372256,0.07582970298222126,0.9722519982080641,-1.8494966639974266,0.5251778150446348,0.36355493279894163,0.5370073612805423,0.32813881098300635,0.7963434057265836,0.4450781610414346,0.1564487851112918,0.6079100216998181,-0.5589136757845353,-0.5710348799103517
2018-12-31,0.8016288009854204,0.6909462206020405,1.5932550136313832,0.2182178902359924,-0.9981741335937349,-0.9512375000930642,-0.9668464438559474,-0.9963172276349003,-0.9481692014443573,-0.9574305774010367,-1.013708528277186,-1.020759388455731,-0.6105260914194383,-0.37676411230487605,-0.5111440026257816,-0.4787524854232815,-0.1470722998266118,-0.25119930771632415,1.2114177112545124,0.8443217581182244,0.4857975612898871,0.33653218546843844,0.39139031564263893,0.5798778897935858,0.4811546974182468,0.5701895969286714,1.4201747826415003,1.0999898863547626,0.051736066098688895,0.6079100216998181,-0.5589136757845353,-0.5710348799103517
2019-01-31,0.49507313305046424,0.6909462206020405,-1.5932550136313832,0.6546536707079772,-1.3537359891229066,-1.4283422694731571,-1.365378971573206,-1.4021129921969864,-1.4837564742113094,-1.4185777956677095,-1.4750171835667736,-1.665897657162489,0.10938448946623337,-0.23860773205536384,0.4629563148275574,0.1948626887458711,0.9026858409199793,1.3032236330131894,1.1333726482246549,-0.07429705316752412,-0.6538026818668504,-0.2105113440838642,0.06402982137532662,-0.015399197654565802,-0.5935617278376447,0.05726772397366505,0.2247884011788387,2.2465510594703924,-0.5627319773379021,0.7366512054237412,-1.10409763998378,-1.097420942049935
2019-02-28,0.5572728337908903,-2.994100289275509,-1.3035722838802226,0.6546536707079772,-1.2077273613463237,-1.2073862724698083,-1.2127794960957545,-1.2548444625671613,-1.2283032235987021,-1.2485003682926705,-1.3771711630351862,-1.7196283460755524,0.12684957720107345,0.5611640445060232,1.070992569897294,0.748131746666578,0.5711718934338155,0.5388510305975419,1.1249197367720494,1.2680209142387697,-0.8870134751683585,-0.8675546229759122,-0.10796454455418411,-0.8789899662229467,-1.3901218602465704,-0.7819213026172304,-0.4234386161740915,1.4393097984436516,-0.6989448137457793,0.7366512054237412,-1.10409763998378,-1.097420942049935
2019-03-31,0.2418314943215878,0.6909462206020405,-1.013889554129062,0.6546536707079772,-0.8452249548488989,-0.8873760056702035,-0.873117497522444,-0.8425125542365599,-0.8865606817337801,-0.8825356788220353,-1.1063980571607197,-1.9544588045810734,-0.37916820490316194,-0.33475979496676805,1.7608914480098876,3.531640492446485,0.7243412804292697,1.107240913540809,0.6630652047788228,0.8984377411100182,-1.389480343564442,0.5985614391195404,0.5743009291514396,0.29507201078164813,0.1801703026641978,0.29820440529103515,0.8259666834013143,1.1092219794283027,-0.6139376476242854,0.7366512054237412,-1.10409763998378,-1.097420942049935
2019-04-30,-1.2056443986234662,-0.5374026160238093,-0.7242068243779014,0.6546536707079772,-0.06202919156318516,-0.09440436406913151,-0.11893158997750586,0.0009895606613689405,-0.10771662485173099,-0.08444194909886628,-0.20927036702451585,-0.38984178845785483,1.902380707172016,1.6672137467900316,-0.5111440026257816,-0.4787524854232815,1.1148970381614862,1.6247472830733083,-0.08636686294850829,-0.3198032293402697,0.22986024560088464,-0.2106645775655314,0.7796787033757557,0.1429857884030074,-0.22552794649690291,0.18350655195758356,0.23872876714341784,-0.3608673676241077,0.05461278914848567,0.7366512054237412,-1.10409763998378,-1.097420942049935
2019-05-31,-1.3620322176279651,0.6909462206020405,-0.43452409462674085,0.6546536707079772,0.29271693501268087,0.3271062516389675,0.29997037804530186,0.34038520662704014,0.3979188329867457,0.3740678412877397,0.3195946948936478,0.2789200195175698,-0.08063432291109414,0.867306885254131,-0.5111440026257816,-0.4787524854232815,-0.9045659383512479,-0.21648236883835897,-1.523724359007208,-0.6438677741561765,0.11885633617766715,0.26757711871814777,1.038622250605425,0.8618000065565805,1.1430497594080515,0.7940441160010921,1.4166896911503555,-0.9980437562435296,0.3058945475482338,0.7366512054237412,-1.10409763998378,-1.097420942049935
2019-06-30,-1.1367804442322804,-0.5374026160238093,-0.14484136487558028,0.6546536707079772,0.9323683945446138,0.9748672509796859,0.9700954431698774,0.8980695594306523,1.0054698939502196,0.9647107551619761,0.9153982332478302,0.2724374816106838,0.9681880959626912,0.4102671762333874,-0.5111440026257816,-0.4787524854232815,0.13924738371231973,-0.7070737782299856,-0.8281047654081315,-1.6045617622180075,-0.6991497236786646,-1.075207881132503,0.9733786313524594,0.6333722324727187,0.6614186163478165,0.6058496466207377,1.4916191582099685,-1.3625494661032167,0.24088060662282693,0.7366512054237412,-1.10409763998378,-1.097420942049935
2019-07-31,0.2329458227872415,0.6909462206020405,0.14484136487558028,0.6546536707079772,1.641548751331846,1.6076777299206335,1.6324712646999513,1.6127693229224018,1.5065815815520862,1.5615143784354533,1.419035106727565,-0.607427216124058,0.9566006282116224,-0.9574588690596699,-0.5111440026257816,-0.4787524854232815,-0.8299194594128296,-1.1739979411177064,-0.21070847804974843,-1.1349703198067016,-1.74421413065923,1.274321093272384,1.1171938465540354,1.0087719914797793,0.41919887641826825,1.0440113642272462,2.2234883713503732,-0.6090810980662186,0.3657303869840073,0.7366512054237412,-1.10409763998378,-1.097420942049935
2019-08-31,-0.891091626307598,0.6909462206020405,0.43452409462674085,0.6546536707079772,1.3147773294487612,1.353716903262281,1.3597716924934193,1.2647668295766619,1.301994799116962,1.2960602822622993,1.2136921504317364,-0.26875496212936917,-1.401370765429897,-1.3721934399335656,-0.5111440026257816,-0.4787524854232815,-1.8979693499533372,-1.3139855978836927,-0.5277267601775556,-0.7710403341868752,-1.7280572274008639,0.6307404702696744,1.3009929918425458,1.1624933539462694,1.465775269409585,1.080584305126165,1.7233777423710968,-0.970347477022909,0.375798917658296,0.7366512054237412,-1.10409763998378,-1.097420942049935
2019-09-30,-1.2102353289162116,-0.5374026160238093,0.7242068243779014,0.6546536707079772,0.9654653972235945,0.9261419208357317,0.9491232839180895,0.9337087433473991,0.9613268083651411,0.952852396220301,0.8299337343080385,-0.48182663656278,-0.8176755655801028,-1.7611215668694042,-0.5111440026257816,-0.4787524854232815,-1.0536302493556624,-1.0646582486730207,-0.24831779553591424,1.0712030168113107,-2.053708588630594,1.7179320226992494,0.9530693335305246,0.24266214599792318,0.14732678998095905,0.24534317115675014,1.197128927208234,-1.3167939170983904,0.012324960316473586,0.7366512054237412,-1.10409763998378,-1.097420942049935
2019-10-31,-0.7355923744565338,0.6909462206020405,1.013889554129062,0.6546536707079772,0.2239797746826486,0.3872548684791037,0.3158378768340446,0.29191343076816917,0.4853913067267634,0.4175552017529664,0.41798819478539917,0.6534583127133609,0.48918723311782575,1.5309485561837042,-0.5111440026257816,-0.4787524854232815,0.6230641657614708,0.9291766141344734,-1.5870006988536023,0.7442071895833987,-0.4462762355705065,-0.4909286155350421,1.0459843710658765,0.9112413613396033,1.5308445159625332,0.7994255734806723,1.742545745572393,-0.9407075992604906,0.25742176415915835,0.7366512054237412,-1.10409763998378,-1.097420942049935
2019-11-30,0.18081654978574116,-0.5374026160238093,1.3035722838802226,0.6546536707079772,-0.6239344842366645,-0.632301315737033,-0.635609331544279,-0.5894650269323004,-0.6539497723296777,-0.6330470811900505,-0.7817351573367417,-1.3857915859658276,-0.03056550110833281,0.3816737159790573,-0.5111440026257816,-0.4787524854232815,0.359810916705314,0.24995650350590803,1.6053691582874448,0.07163571430040862,-1.2968474315498115,0.37361468803192693,0.5623692166810529,0.2382637059705772,0.40206277013427116,0.20880383044381406,0.9270343366445131,0.5408003892249827,0.12178427236124013,0.7366512054237412,-1.10409763998378,-1.097420942049935
2019-12-31,-0.37868456782694687,0.6909462206020405,1.5932550136313832,0.6546536707079772,-1.0273244476603978,-0.9360147020038938,-0.974964699050188,-1.0177566669570934,-0.9565967819708042,-0.9852141688093758,-0.9235144867097472,-0.438851201417474,1.2112117439310566,2.4709693451436423,1.372808843188371,0.8251653764464136,0.9575610903017355,0.8910999714941265,1.0000721898359735,0.17869516731912735,-0.9844806352214053,-1.4930755856392581,0.49090587497011967,0.43439152740929543,1.4297381719537237,0.29381815947396517,1.1431100090954898,1.583621990172148,-0.0617506582157934,0.7366512054237412,-1.10409763998378,-1.097420942049935
2020-01-31,-0.923672421933535,0.6909462206020405,-1.5932550136313832,1.091089451179962,-0.9528292006011483,-0.9167077385737266,-0.9273622026839599,-0.9671098755148115,-0.916783729138969,-0.9287409993163386,-1.0821561803757955,-1.7548589474886083,-1.2895673603722855,-1.178761236077981,1.1171156219514515,0.41283858218579916,0.10336327455777791,0.5293718664108158,1.2082347967753158,0.7739709802288591,-0.44986665851680996,0.676710514769869,0.40306816189025146,-0.011983086338210765,-0.35769460606556025,0.031573274058254656,0.08189965004190247,1.6084838548526466,-0.3554640816000453,0.8653923891476641,-1.10409763998378,-1.097420942049935
2020-02-29,-0.31183776300821314,-1.7657514526496592,-1.3035722838802226,1.091089451179962,-0.9555841472690066,-0.937909549873698,-0.9414609907015435,-0.946388298478769,-0.9172446907373238,-0.9348433923318133,-1.1107252075807468,-1.6642298756611758,-0.03253229287362988,0.5718167981978983,0.35809210734320546,-0.14580580562057072,0.06373733382774772,-0.1037971323023182,0.551742222090625,-0.3566331989143716,-0.5127362023834631,-0.7218884597998088,0.22967753173548272,-0.8237386337885609,-1.8073174292057654,-0.669863217741495,-0.634286651388351,1.1450975691789895,-0.13985368901777612,0.8653923891476641,-1.10409763998378,-1.097420942049935
2020-03-31,-1.1265619219677818,0.6909462206020405,-1.013889554129062,1.091089451179962,-0.6415326368028351,-0.697276673434711,-0.6860286164551753,-0.616310933561829,-0.7107439155785951,-0.7034523124617621,-0.8165650303056695,-0.9976744966622442,-0.07264836540697885,0.5079144955176484,0.28708610428135156,-0.2620890915733113,0.8457931191344821,1.362578399481968,-0.6598813693537245,1.462596863799496,-0.7715685545056064,-0.012840152733032642,-0.1451559461906023,-1.843497033650407,-1.5112078897537753,-1.8149955070105857,-1.6013995401810293,0.1331305950828666,-1.8201476224040727,0.8653923891476641,-1.10409763998378,-1.097420942049935
2020-04-30,-1.8988748728280695,-0.5374026160238093,-0.7242068243779014,1.091089451179962,-0.5718717833933243,-0.4416202993469138,-0.5135894958975132,-0.5647423498008636,-0.4647651198221974,-0.5228891678634361,-0.5651268582996832,-0.4453468770676574,0.546114583130003,1.981673240138609,-0.07324232094228313,-0.3693135773057422,1.3759041679414783,1.9429858894546501,-0.44421132812945463,-2.3329177966350847,-0.08846665281838556,-0.31041957413094895,-2.778256408804455,-4.590316627255965,-3.3913337488571305,-4.565674818637151,-4.291890171344804,-0.29907713064944846,-4.105560249315122,0.8653923891476641,-1.10409763998378,-1.097420942049935
2020-05-31,-1.606388184822496,0.6909462206020405,-0.43452409462674085,1.091089451179962,0.3348229442200825,0.15260100525091777,0.26602131086938724,0.3897891320216585,0.1756050708235777,0.31366872953048064,0.08074090892454124,-0.817105599145873,-0.7782311990058556,-0.7915650407101115,-0.5111440026257816,-0.4787524854232815,0.545996719938562,0.7611914260152907,-0.21631040753313077,-0.12029563871050832,-0.9291881218483308,0.8284116616205085,-2.839565101604421,-4.589174633463549,-3.3913337488571305,-4.5644337656138685,-2.4848702331862325,-1.3126637701970698,-2.7654388165672943,0.8653923891476641,-1.10409763998378,-1.097420942049935
2020-06-30,-0.7649150905198772,-0.5374026160238093,-0.14484136487558028,1.091089451179962,1.0822345976865144,0.9468597777473341,1.0128023856462456,1.0415895162845785,0.9670323772502872,1.0043426389933645,0.9883377625154112,0.4107347516583816,-0.15968747283173168,-0.8182916424160812,-0.5111440026257816,-0.4787524854232815,-1.3521623658452357,-1.33776483451301,-0.8411292514569974,-0.5714425502521753,-0.9877957924084916,0.8771399087907122,-2.4706974799135293,-1.3815067547682802,0.12214055585780463,-1.5165698551744002,-1.1675056495335032,-1.3625494661032167,-1.2916935981564055,0.8653923891476641,-1.10409763998378,-1.097420942049935
2020-07-31,-0.6689498379489346,0.6909462206020405,0.14484136487558028,1.091089451179962,1.4047474345927826,1.4342863468074012,1.414385409254673,1.3943356150455668,1.3650563499527884,1.3600833407249944,1.4782138059378216,1.1626772429091978,-0.7857473943038463,-1.150891072915255,-0.5111440026257816,-0.4787524854232815,-0.5980446311428583,-0.8906629238233497,-0.9856844954441105,-1.1512051147042255,-1.0616747285669303,0.9893068173711834,-1.735627831870875,-0.8260638853629069,-1.8227916137374836,-0.6704609133575331,-0.048791280876027,-0.5601672014309705,-0.7485682863547737,0.8653923891476641,-1.10409763998378,-1.097420942049935
2020-08-31,0.45064477537873177,0.6909462206020405,0.43452409462674085,1.091089451179962,1.317296492392794,1.3514891767126458,1.3258226253175045,1.2588632158502606,1.3002511617666623,1.2703906597654644,1.2614629076255577,0.27559804728387594,-0.7298456917750407,-1.0681432313344952,-0.5111440026257816,-0.4787524854232815,-0.6026175685913375,-0.7932315147142229,-0.5091385396190578,-1.0632666423425903,-1.7535492303196194,1.6926484982241432,-1.8079797053615179,-0.6608637609948912,-1.746403332547392,-0.500454698498381,-0.2561542245991418,-0.957228186865773,-0.5033276463595985,0.8653923891476641,-1.10409763998378,-1.097420942049935
2020-09-30,-0.287458340074322,-0.5374026160238093,0.7242068243779014,1.091089451179962,0.833077386507672,0.7815005864713958,0.7985050492916133,0.8248647492232807,0.8096787932599387,0.8139847717717361,0.8074624651902482,0.5052214014511687,-1.5661946648187515,-1.5325110237328676,-0.5111440026257816,-0.4787524854232815,-1.4551476071482023,-1.0033249899886156,-0.46394539790046274,1.0935709564479468,-1.3487888835063353,0.9816451432878197,-2.076189369722445,-0.9361360728770918,-0.2778225084454836,-0.9827010231975289,-0.5645848215654553,-1.3041605265767038,-0.7279997165487277,0.8653923891476641,-1.10409763998378,-1.097420942049935
2020-10-31,-0.6156358087428548,0.6909462206020405,1.013889554129062,1.091089451179962,0.0955024645369863,0.14703168887683124,0.10476324178379247,0.15146956738220974,0.21367448630511365,0.19347449713353498,0.3334981242261779,1.6401403707354618,0.9425077620278898,0.31441593413072394,0.3519828609404681,-0.28621889172715237,-0.16818851098576662,-0.5009372873868451,-0.6928563633581847,1.2488387309818605,0.3823933804363464,-0.752957869186144,-2.003583630009028,-0.631017093244104,0.8694773991780262,-0.794155647259463,-0.005227637236717179,-0.8496014176137126,-0.8502604461650908,0.8653923891476641,-1.10409763998378,-1.097420942049935
2020-11-30,-0.5215957850043541,-0.5374026160238093,1.3035722838802226,1.091089451179962,-0.2197047998315871,-0.37869940057834334,-0.2985295355700889,-0.1929389716423704,-0.30380801864123025,-0.24983485012749412,-0.21442770747777912,0.272612025914489,0.48762135909741117,-0.31437476133917447,0.2063978035018499,-0.3629496369862285,0.4723858768340632,0.41196888493640915,0.8666571465260422,1.5241537944526549,0.03841889410398097,0.6776299156598746,-1.9828935328529318,-1.510165812856104,-0.16048530451254603,-1.6211525448264117,-0.9897659834851192,-0.2760778812381729,-1.2530016731366393,0.8653923891476641,-1.10409763998378,-1.097420942049935
2020-12-31,-0.2202234254644336,0.6909462206020405,1.5932550136313832,1.091089451179962,-1.0841855541114191,-1.0214108864065563,-1.04433887980097,-1.1050680068054441,-1.0097777211549348,-1.0501432139484292,-0.8604143074313414,0.5646659362296316,0.7050429668319957,-0.07278026123714526,2.874519792280327,1.8946506192482475,0.7868829249452421,0.753352117236394,1.3167085222262775,-0.2772319893867628,1.1970603469526149,-0.4127795398847135,-1.9856860613034477,-1.2009366069015897,0.2704040159659985,-1.338821468230254,-0.43737898213867066,1.2592030002370431,-1.4996806746567128,0.8653923891476641,-1.10409763998378,-1.097420942049935
2021-01-31,-0.5978644656741622,0.6909462206020405,-1.5932550136313832,1.5275252316519468,-1.4383078879582865,-1.3009905683857084,-1.3723901919682322,-1.474199222961461,-1.3192733508330703,-1.4037800132871812,-1.2725262127750536,-0.29223398622176755,-0.8799347166317923,-0.5703953887544805,2.1956997176259683,0.44736741755238346,-0.3812335968208226,-0.3609496306208576,2.2317327767052126,-0.9415056806110185,0.8696137742497341,0.2078160608678975,-2.185859577960893,-1.8187439119021067,-1.6115741430363102,-1.7755820150041233,-1.561320988032864,1.710360811751888,-1.939531628970639,0.9941335728715871,-1.10409763998378,-1.097420942049935
2021-02-28,-0.19039295674198434,-2.994100289275509,-1.3035722838802226,1.5275252316519468,-1.492611272848785,-1.283433961530254,-1.3966263466796092,-1.5186982662751223,-1.277851584969709,-1.4063146188698519,-1.2165305331006333,0.4601183221847582,-0.0728664692883938,0.8061039121523125,3.3565404523659144,6.033592835803696,-0.259291800531843,-0.01909977279831872,0.8634433123061922,0.6583947022678066,1.589083240932584,-1.218732927211319,-2.3091116291177602,-2.2136601505914397,-0.7149711583344824,-2.31653876313688,-2.2984178384099865,1.4824738827260806,-1.7219075302535138,0.9941335728715871,-1.10409763998378,-1.097420942049935
2021-03-31,-1.0510337139258363,0.6909462206020405,-1.013889554129062,1.5275252316519468,-0.5623589442760965,-0.7997520947179062,-0.6716371640653854,-0.5616248274646414,-0.818849431297155,-0.6717427787892011,-1.0842951695038772,-2.7458764607987542,-1.2075938554035741,-1.2604473571573034,0.3182365474777275,1.023756660557733,1.2496910943634396,1.4936068462149306,0.8048958739717454,1.0770204849829235,-0.946422151990587,0.8743817061207007,-1.8056949093565502,-0.8803706648615245,0.0921451140693757,-0.968224339989729,-0.4495768023576774,0.485083897693442,-1.1618095524580807,0.9941335728715871,-1.10409763998378,-1.097420942049935
2021-04-30,-1.650964637019801,-0.5374026160238093,-0.7242068243779014,1.5275252316519468,-0.09735745284973744,-0.16346388710780652,-0.13647194135172833,-0.034970696984357494,-0.15726498622273768,-0.08849875610522898,-0.352570755333046,-1.294155826468513,0.5893170473532455,0.1530631728425204,-0.23888047618856809,-0.39581260748863545,0.505741420575915,0.9882700703106223,0.03690529288772336,-2.2811919362254263,0.8001031860092979,0.1931056466278338,-1.6239266938502332,-0.9715856055556954,-0.16976546175671647,-1.0346976125458596,-1.3905515049667696,-0.632161330750069,-0.9928020732825202,0.9941335728715871,-1.10409763998378,-1.097420942049935
2021-05-31,-1.4064605752996981,0.6909462206020405,-0.43452409462674085,1.5275252316519468,0.5939368470348636,0.5027253613018342,0.5534813470654468,0.6026299426840085,0.5391534583609936,0.5872767057908643,0.1923248417727954,-1.8221992659886324,0.9018733311981276,0.508047210580328,-0.5111440026257816,-0.4787524854232815,-0.5212461816404499,0.1553248475321009,-0.5572642065444839,0.3708069069400168,1.4264883732214118,0.5250093679192296,-1.322460554305888,-0.11862449618049768,1.0219419625265442,-0.2563255256638794,0.0993251074976264,-1.2765452306286582,-0.7699998730757605,0.9941335728715871,-1.10409763998378,-1.097420942049935
2021-06-30,-0.5996415999810308,-0.5374026160238093,-0.14484136487558028,1.5275252316519468,1.434401581248252,1.2637662556914762,1.37123565285862,1.4207775902096047,1.2315905976615413,1.3429299929859326,1.183211555356574,-0.456866801118749,-0.5458398356361057,-0.7898353210598535,-0.5111440026257816,-0.4787524854232815,-1.1215921697296842,-0.7822938124655752,-0.016508255959139285,-0.5588605842065466,0.7696803355776186,1.010146570877939,-0.7859142924726468,0.1275016448026885,0.711706779207939,0.049828944337229925,0.5680699130566002,-1.0710906681061019,-0.21177176526269553,0.9941335728715871,-1.10409763998378,-1.097420942049935
2021-07-31,0.21073164395137475,0.6909462206020405,0.14484136487558028,1.5275252316519468,1.156070063974708,1.3017366171041382,1.22213036579107,1.1373730596911678,1.2613099276099768,1.187341881099233,1.3680558658416218,1.5414383821647715,3.863489159709526,2.3326802498314496,0.7867911305565487,-0.08328626281827989,-0.14236486421788166,-0.5378940287730639,-1.4579016875774589,-0.7061011545967322,1.7851716255571315,-1.8608359416408076,-0.4164120052248196,0.014591913878920513,0.0646929999355258,0.0077920101172658605,0.944459794100237,-1.005980116955871,-0.46794395284709894,0.9941335728715871,-1.10409763998378,-1.097420942049935
2021-08-31,-0.864434611704558,0.6909462206020405,0.43452409462674085,1.5275252316519468,1.4529714109499776,1.569435090818572,1.514387552783726,1.4804040888462544,1.4708370158709496,1.4712177063583507,1.54951344354054,0.8789019876917026,1.6424534491532732,-0.10031863674317211,-0.5111440026257816,-0.4787524854232815,-1.3080604190994558,-1.6622748879174671,-1.2232572321712136,0.22334085328736558,1.5729776294305935,-0.14615328178359124,-0.27069279335243707,0.022590349610091747,1.2113920589255194,-0.12648118233821157,0.6046633737136203,-1.0058181504107213,-0.3804915721332767,0.9941335728715871,-1.10409763998378,-1.097420942049935
2021-09-30,-1.761146964045698,-0.5374026160238093,0.7242068243779014,1.5275252316519468,1.0011655349447421,1.1164392732089692,1.0856329750479088,0.9780169179465975,1.1162780475617435,1.0655068061662154,1.1194815626126775,0.6316496588401644,2.4984776292634954,0.38160514653000605,-0.5111440026257816,-0.4787524854232815,-1.3254779308517535,-1.1514505958679324,0.07150569521955634,-0.3575491274770603,0.5812070670496596,0.7773849122252922,-0.2946831514045976,-0.059188416482907395,0.4739984139809908,-0.12341861154021316,0.2213033096876939,-1.340764965780565,-0.45730007756285007,0.9941335728715871,-1.10409763998378,-1.097420942049935
2021-10-31,-2.2194995206924077,0.6909462206020405,1.013889554129062,1.5275252316519468,0.3499379218842782,0.545794741261438,0.4516341455377029,0.39382844667656447,0.600180765621471,0.5096638471827863,0.6393735695418399,1.4353041845288654,0.9704586132922924,1.1162139853098085,-0.5111440026257816,-0.4787524854232815,-0.8666374571609152,-0.5681313626345179,-1.3386060528972354,-0.6046336864871128,1.1446401719365837,-0.3943915220846351,-0.13271650127466722,0.26297532589657086,1.6912835396109678,0.0749245786304028,0.9584001600648161,-1.0335144296313419,-0.3825052782681339,0.9941335728715871,-1.10409763998378,-1.097420942049935
2021-11-30,-1.7749197549239353,-0.5374026160238093,1.3035722838802226,1.5275252316519468,-0.5023308901240056,-0.5053085261492474,-0.4956678325368946,-0.44305540651755704,-0.5032026365221299,-0.4526752004456224,-0.5739680133624203,-1.0281503074705893,-1.2802817274312261,-1.2183258081804949,-0.34952944629236177,-0.429510193114913,0.12423738902848402,-0.9477778877838733,1.241078230314636,0.3064990804847775,-0.7065699311010247,1.6799301192457552,-0.19174039806966536,-0.7096395803466519,0.5611663826449597,-0.8411591628164441,0.2840349565283001,-0.2185797577099841,-0.5880471401761144,0.9941335728715871,-1.10409763998378,-1.097420942049935
2021-12-31,-1.0510337139258363,0.6909462206020405,1.5932550136313832,1.5275252316519468,-0.8920094095237899,-0.8016085335092683,-0.836585349148362,-0.8328803423671689,-0.772933647739272,-0.7898230422746426,-0.8272599759460774,-0.34606119733048357,-0.6612604096808755,-0.2384750169926843,0.32083241774409216,-0.2512862103328887,0.5052437773829944,-0.4930979786079483,0.8961818612350537,-0.08512024976587335,1.8562619998939416,-0.48173460663500417,-0.32248150279837096,-0.576741232008523,0.3029106526183699,-0.6645347020934185,0.46525971406782896,0.7034957838279846,-0.7520203540145306,0.9941335728715871,-1.10409763998378,-1.097420942049935
